Label,H_Mean,H_Std,H_Skew,S_Mean,S_Std,S_Skew,V_Mean,V_Std,V_Skew,GLCM_Contrast,GLCM_Correlation,GLCM_Energy,GLCM_Homogeneity
Pepper__bell___Bacterial_spot,0.248947005563081,0.137395445294387,2.54443032831644,0.651653679073691,0.191904573739716,0.447847836703895,0.461750237616498,0.224622626256274,-1.18393419845483,1941.11328675568,0.508373745452161,0.91003761628389,0.970264808720042
Pepper__bell___Bacterial_spot,0.282512183546808,0.147657448880828,1.55531568196674,0.453231108175116,0.321030478574267,0.729296630204026,0.42507359000546,0.293623472046961,-0.148624345671628,2343.33104130688,0.600969907132419,0.874548204564841,0.964103384783902
Pepper__bell___Bacterial_spot,0.289684317694491,0.145478792593191,1.73643194895602,0.490456954032573,0.270463647917649,0.951365162119964,0.354817387766593,0.199493988858184,-0.613675481576705,2565.08408537711,0.503505347572226,0.882296108230755,0.960706432515669
Pepper__bell___Bacterial_spot,0.268292169050445,0.138366677936585,2.38245485238774,0.527264124719254,0.276223740578352,0.532629665332222,0.488857999962728,0.271473640480435,-0.610175298723146,1914.49073296082,0.564697964662163,0.903433696091892,0.970672629703419
Pepper__bell___Bacterial_spot,0.281158733662277,0.131733442828556,1.93117223342339,0.525165051421076,0.239768341335465,0.849627080471533,0.362797419855492,0.184240819852267,-0.627517491464941,1795.84469631311,0.64207275878806,0.895602146401057,0.97249012413736
Pepper__bell___Bacterial_spot,0.279862310718437,0.125726033853208,2.03569690246742,0.490829083470507,0.275185030760831,0.670542033404931,0.404067014317325,0.277090296462992,-0.0284023660458302,1476.10727519211,0.576991238747122,0.92385719694652,0.97738806257365
Pepper__bell___Bacterial_spot,0.282849395185719,0.139489877652473,1.78797515485908,0.552984710808848,0.233065523282645,0.753352076217383,0.375654044143579,0.190847090335225,-0.911289079506343,2106.2779532354,0.496086641106494,0.903923825354093,0.967734712726173
Pepper__bell___Bacterial_spot,0.256110478862809,0.142114164331401,1.80032434495881,0.576575416516897,0.226030236929286,0.578326066242497,0.349664698765017,0.178500036464412,-0.507895386327074,1669.76759250169,0.598567795990474,0.910677478315085,0.974421452320746
Pepper__bell___Bacterial_spot,0.275624549000011,0.116267954968287,2.67624205850828,0.649973919540873,0.285987019919697,-0.386825212613129,0.288189936450471,0.216635197103742,0.856866272274246,1502.67692749868,0.497126477004475,0.931203716692437,0.976981051968464
Pepper__bell___Bacterial_spot,0.279170200632525,0.136197559815494,2.23099434491527,0.675126252100462,0.238410793573189,-0.235163777385668,0.325122432273567,0.18270607911895,-0.470034709386729,1758.43530959868,0.605512720810488,0.904765182798815,0.973063184595608
Pepper__bell___Bacterial_spot,0.288764296687178,0.136735181894272,2.06582630683679,0.664443033076392,0.248797253819364,-0.203148759316516,0.304463364293096,0.177490284803004,-0.309420970816708,1840.84861487549,0.640397760711223,0.893320068018347,0.971800725875069
Pepper__bell___Bacterial_spot,0.283796327352914,0.121752822579017,2.17920305774336,0.593934042977385,0.282776948543199,-0.0410998520583063,0.341360503326673,0.261130355050112,0.616419971912101,1317.59924691205,0.554401519043554,0.93438525041769,0.979816188006862
Pepper__bell___Bacterial_spot,0.281899241062996,0.125753929295778,2.15258911434359,0.50432925081607,0.253257070984351,0.760647679106682,0.468031151217615,0.247138272193429,-0.507709835728525,1658.31416747738,0.527396191207055,0.92091793430116,0.974596903071731
Pepper__bell___Bacterial_spot,0.312324949526347,0.140686993916991,1.57463225559296,0.541079143041201,0.269365011369189,0.562135035055048,0.340056627901601,0.206646962031412,-0.236124615118913,1859.31609555782,0.597298581681741,0.900813330804651,0.971517829418538
Pepper__bell___Bacterial_spot,0.27716041667952,0.13081214750265,2.3265876942963,0.512340514692909,0.241285207808736,0.818101150551008,0.450598340835148,0.216767750367679,-0.861460433010116,1732.50627437879,0.549047238532118,0.91463719370177,0.973460381826305
Pepper__bell___Bacterial_spot,0.299982462943213,0.123512446997065,2.23676747895858,0.451321978160072,0.249646925036465,1.29803755969598,0.448661801240457,0.202686138900396,-1.33602792918794,1558.45908046291,0.643559345281618,0.908933966141173,0.976126545948791
Pepper__bell___Bacterial_spot,0.273365357507712,0.12997584197616,2.08463079884993,0.722495322230617,0.242908482497434,-0.78160336665186,0.267984795033771,0.225249763269986,1.22620341980482,1847.8253115127,0.637039528734665,0.893560886539933,0.971693852458445
Pepper__bell___Bacterial_spot,0.302363114989996,0.131927134335616,1.7655981213676,0.560788914665815,0.266662963894247,0.456915785570322,0.301463340558014,0.17653511015428,-0.218475395184594,1984.73577608744,0.602210859109834,0.893137663955841,0.969596572057484
Pepper__bell___Bacterial_spot,0.286398862883874,0.116180264556859,2.41457297182794,0.517709186844041,0.242603925921222,0.973140664979867,0.466502003259304,0.228610284588149,-0.859205346155843,1512.20217948471,0.550549378917501,0.925266765336344,0.976835138181913
Pepper__bell___Bacterial_spot,0.210574336197492,0.13171640238466,3.03149538400836,0.74435286091018,0.211034400396627,-0.450670080345711,0.545874238926078,0.275600581846823,-0.716694987183713,1281.98140940504,0.48277380304463,0.942300168177858,0.980361804390241
Pepper__bell___Bacterial_spot,0.275121647269438,0.13109172139299,1.68486519094476,0.404735787800113,0.2732111022589,1.18121835332676,0.4929257910262,0.244294747827691,-0.751821125808254,1715.57996097552,0.542725449043485,0.916337147956657,0.973719669715449
Pepper__bell___Bacterial_spot,0.291107820744226,0.116283905175021,2.39193759761836,0.499336675220866,0.244876075274302,0.674670509790712,0.398041694799772,0.182759384682234,-0.777018010830905,1327.88227421743,0.6064430588287,0.927856912414721,0.979658666142502
Pepper__bell___Bacterial_spot,0.285608432408505,0.152016231067734,1.88606663709744,0.694254327380139,0.284310931152171,-0.325397722119011,0.398967805357564,0.260184857559256,-0.0838295182500839,2201.96588610301,0.525996645756495,0.895456915740004,0.96626890493102
Pepper__bell___Bacterial_spot,0.224050322420097,0.132329120682123,2.83160648350292,0.783860257412318,0.225150622789966,-0.886101628545344,0.464556435601089,0.251904998252211,-0.30512493019305,1698.0925304623,0.500063893297813,0.922048231822745,0.973987553148556
Pepper__bell___Bacterial_spot,0.305493985168407,0.128709722768278,1.57214099437058,0.501765862664961,0.249973618054407,0.760333774956853,0.322648552502137,0.164101484312414,-0.430619871731602,1543.47060111663,0.629768544815531,0.912462983420701,0.976356148879954
Pepper__bell___Bacterial_spot,0.283380086327902,0.124052333634837,2.44937052291557,0.586955062942081,0.272606700386225,0.114711223386765,0.367944322383769,0.228336143123359,0.0723121482595247,1682.50976046336,0.580759958384916,0.912720675270458,0.974226259796824
Pepper__bell___Bacterial_spot,0.287676962192031,0.133728981590922,2.14443652031204,0.627690420102813,0.262926272941649,0.0302744385050023,0.446926493938968,0.239540236571804,-0.718308343613225,1966.0081007763,0.503449604080376,0.909461570596589,0.969883454338598
Pepper__bell___Bacterial_spot,0.288331331419024,0.11613973329198,2.37739236208348,0.500525645517426,0.240150818979481,0.874014169063871,0.426428465614326,0.191636760480655,-1.13589315047692,1475.65762237141,0.615856468386615,0.918527049996672,0.977394950637693
Pepper__bell___Bacterial_spot,0.297889853922035,0.161148536740949,1.41153517151662,0.660427389422267,0.257206853841734,0.0287521116837013,0.329752297329283,0.227856887492258,-0.214822394294248,2805.80251959465,0.542222032124102,0.864030337032498,0.957018956501308
Pepper__bell___Bacterial_spot,0.265651799769433,0.137557961054559,1.92637976198334,0.504135555992284,0.278987027706034,0.638493802969808,0.399292388994643,0.20480498622305,-0.819765095090427,1740.7609985407,0.586544872469822,0.908852870528582,0.973333930782158
Pepper__bell___Bacterial_spot,0.310851253818234,0.125557156863694,1.72083550886194,0.495663373844045,0.263663493083583,0.781609291334697,0.291732851701718,0.157543630654621,-0.436411394561887,1606.32613580856,0.658901295533847,0.903129493100693,0.975393288360776
Pepper__bell___Bacterial_spot,0.264298632425238,0.138401647091624,1.80594062815214,0.584786058033965,0.295743665760161,0.0024709416622469,0.333983686127704,0.25425632476548,0.535833085360038,1920.73827096461,0.540201946946949,0.906768285706735,0.970576925996253
Pepper__bell___Bacterial_spot,0.313191177759849,0.170289287364054,1.39355623133067,0.685809522694201,0.274836404468147,-0.400757873154109,0.209044734380019,0.173112183718106,0.361242302068229,3290.89330123283,0.612554448299831,0.820926256349942,0.949588031537487
Pepper__bell___Bacterial_spot,0.222465212887646,0.144550183687449,2.4909724074416,0.690307712350873,0.195383842755733,-0.0663911699444847,0.470589340499055,0.224333898600852,-1.08812893567636,1888.6391025863,0.51930224036178,0.911093029874581,0.971068641198127
Pepper__bell___Bacterial_spot,0.205770372629176,0.154028634095301,2.66983752117929,0.726496070148107,0.168568938239848,0.164849351380946,0.539739311783132,0.255063723666684,-1.3625563011275,1953.6845362911,0.534224190707358,0.9059335322637,0.970072234431815
Pepper__bell___Bacterial_spot,0.288168169347131,0.117389091009572,2.46565850689129,0.520106949281662,0.244570176160789,0.775898124403914,0.368406108411792,0.172460155738898,-0.864052125975092,1465.64180364357,0.637247079955001,0.915552457780216,0.977548379233401
Pepper__bell___Bacterial_spot,0.307037763863188,0.130642187775742,1.57259728083632,0.514714033150568,0.266832516130786,0.614660448757705,0.354220675485046,0.205206683541714,-0.174655211589048,1491.5045570878,0.610930063571106,0.918308604195454,0.977152197348533
Pepper__bell___Bacterial_spot,0.280856202124212,0.140954475738922,1.65075638092156,0.600048406247176,0.283478848432993,-0.09610843461669,0.288776719206753,0.242566444003133,0.799218242069284,1915.73641958752,0.608424311450814,0.895705523941845,0.970653547494064
Pepper__bell___Bacterial_spot,0.295362128364972,0.138738688785949,1.77641334425972,0.548754336114746,0.265998666518111,0.571139957035743,0.335301518965173,0.222689212656086,0.0688521931057441,1882.87387557924,0.634919093982165,0.892258533491098,0.971156956562818
Pepper__bell___Bacterial_spot,0.295977687058526,0.127333231798289,2.14252898497141,0.593343172364999,0.263471882777172,0.123395759008899,0.283206308171835,0.201079139170496,0.738068971475447,1694.32409798567,0.610566412235656,0.907135504052002,0.974045280361739
Pepper__bell___Bacterial_spot,0.284309969987251,0.122282761020871,2.54662906808458,0.527568506291463,0.211925439650345,1.22022493358379,0.457144241030177,0.206448937068185,-1.08955451205607,1583.2215670737,0.565469268900823,0.919903876190161,0.975747218641641
Pepper__bell___Bacterial_spot,0.305491706925527,0.131074158049484,2.08623029106648,0.585871100078722,0.272629993241163,0.181202561867811,0.335048550442874,0.206053855368019,-0.0510708040750317,1880.97894331892,0.545472757216342,0.90796280743421,0.971185984324159
Pepper__bell___Bacterial_spot,0.201128262739413,0.156468056482082,2.64725283854847,0.738122705071266,0.203310945806125,-0.133912357520929,0.651766933785382,0.350719437290148,-0.877098567383284,2058.49139279138,0.457972851400711,0.91052065784262,0.968466737242779
Pepper__bell___Bacterial_spot,0.300076717916317,0.11125589201764,2.32211666188713,0.523061142127136,0.257508459294811,0.442484974457181,0.373130431437354,0.184408222135286,-0.450503738334317,1417.55206073091,0.544212381462325,0.930541416392605,0.978285048089294
Pepper__bell___Bacterial_spot,0.231629898423771,0.134756816685991,2.68860956702543,0.781452490895758,0.199620338971598,-0.677520095492235,0.409384772346614,0.226671104465482,-0.401114267784504,1778.47219285374,0.598624641966651,0.904919986392246,0.972756247045745
Pepper__bell___Bacterial_spot,0.239737538108989,0.140838486374273,2.45822473691178,0.72863667239275,0.207105197781613,-0.37605517932702,0.428964211136701,0.217903868636974,-0.942037307362313,1914.54971554688,0.554980631603734,0.904799400676467,0.970671726171157
Pepper__bell___Bacterial_spot,0.242816388791362,0.160671358511958,1.91951293851182,0.697285169291694,0.225580509288905,-0.0139781889326348,0.382226110067723,0.223620643506577,-0.506387994017081,2306.5332301767,0.561926409437987,0.884502378771228,0.964667076743617
Pepper__bell___Bacterial_spot,0.309187061929051,0.128636996906646,1.73113989773948,0.50512562328171,0.293206559943811,0.606966082604307,0.285990475980237,0.176978884358402,-0.108733247324198,1992.32854518686,0.628307650369517,0.887575939077832,0.969480261256329
Pepper__bell___Bacterial_spot,0.250222116123173,0.145613121786139,2.29039815220105,0.635238722267492,0.243468672323666,-0.0093999566885707,0.405894161644954,0.218963927497127,-0.683750287631236,1881.49605517111,0.655855884908099,0.887204162912375,0.971178062880345
Pepper__bell___Bacterial_spot,0.275148249761102,0.132138293744562,2.14270777169599,0.519321315640237,0.29737992624895,0.404904265571178,0.409162844043006,0.265677538657082,-0.0141581044217423,1699.02171281937,0.587235132673154,0.910942483458985,0.973973319350193
Pepper__bell___Bacterial_spot,0.290710691042314,0.149458758077462,1.69546925832894,0.539946961081248,0.249385339913156,0.702066225831023,0.347909965708384,0.194243709982486,-0.568892787880572,2090.02924962965,0.528477140686156,0.900380872600896,0.967983620563271
Pepper__bell___Bacterial_spot,0.309553643148508,0.121454680882608,2.07838615864291,0.510238034226262,0.284919581882073,0.508606336644327,0.357854499241472,0.216362081172949,-0.119987108227676,1597.65269132894,0.622451099240937,0.910669099982536,0.975526153625476
Pepper__bell___Bacterial_spot,0.270992901659438,0.122772956304363,2.21428903984203,0.562445116545319,0.276934263696989,0.311462300961753,0.324360861653365,0.198754951248205,0.0688287274985916,1452.73095439562,0.610851660230774,0.920448562939543,0.977746155723106
Pepper__bell___Bacterial_spot,0.267906961585263,0.116880339098744,2.85094815295816,0.699940097793152,0.228784628721621,-0.264875074604974,0.386428224801632,0.184804379941026,-0.647381270020814,1364.05109579444,0.538210664813229,0.933747476600713,0.979104609439423
Pepper__bell___Bacterial_spot,0.283901609286701,0.132485639318934,1.89992167117053,0.553938921596024,0.269796195328776,0.427131013109806,0.307174177623491,0.181690684578076,-0.125595335924441,1773.8237281065,0.600370009532618,0.904842734076443,0.972827455145427
Pepper__bell___Bacterial_spot,0.258884477535863,0.141164042887062,2.06893155459071,0.599473545253628,0.279987215977553,0.132619858622885,0.324627621943058,0.210724701116748,0.027729316600354,1938.34412381065,0.607947647616303,0.894677093419921,0.970307228495548
Pepper__bell___Bacterial_spot,0.283781195892,0.122321264949975,2.21952471675698,0.504325109335361,0.305543226007743,0.473058964370013,0.352520608347202,0.227459154338497,0.141973348451665,1628.53377022788,0.616307404126883,0.909884845812031,0.975053097882539
Pepper__bell___Bacterial_spot,0.325274353316226,0.130828112709603,1.72255622418936,0.438905077000275,0.292961818758995,1.08964435793395,0.427644751239068,0.233060207283555,-0.726158761190047,1734.10045562826,0.497210038671571,0.92084671173397,0.973435961157655
Pepper__bell___Bacterial_spot,0.283809214565239,0.151760258709856,1.87618400667053,0.641305607306162,0.28902061965969,-0.0969151295973935,0.296749264341691,0.231182527769892,0.416299355653172,2391.77851330699,0.574177539218991,0.877793735433771,0.96336123600939
